,timestamp,windspeed,power
8368,2021-03-18 20:30:00,15.3,3690.39
8369,2021-03-18 21:40:00,15.48,3689.65
8370,2021-03-18 22:50:00,15.35,3687.49
8371,2021-03-19 17:50:00,15.32,3691.39
8372,2021-03-20 14:40:00,15.25,3690.31
8373,2021-03-20 15:00:00,15.4,3690.75
8374,2021-03-20 15:40:00,15.49,3690.06
8375,2021-03-20 15:50:00,15.46,3688.85
8376,2021-03-20 19:30:00,15.27,3686.83
8377,2021-03-20 20:00:00,15.45,3688.28
8378,2021-01-28 01:30:00,15.54,3689.07
8379,2021-01-28 02:10:00,15.66,3689.42
8380,2021-01-28 02:50:00,15.74,3690.3
8381,2021-01-28 04:20:00,15.6,3691.04
8382,2021-02-02 16:50:00,15.67,3690.27
8383,2021-02-03 05:40:00,15.58,3692.06
8384,2021-02-03 07:40:00,15.51,3690.89
8385,2021-02-03 08:30:00,15.53,3692.02
8386,2021-02-07 06:20:00,15.6,3688.2
8387,2021-02-07 08:30:00,15.69,3689.51
8388,2021-02-07 10:00:00,15.73,3691.93
8389,2021-02-07 15:40:00,15.54,3687.23
8390,2021-02-07 16:00:00,15.64,3688.93
8391,2021-02-07 17:50:00,15.56,3691.81
8392,2021-02-07 23:50:00,15.58,3691.83
8393,2021-02-08 01:00:00,15.52,3688.81
8394,2021-02-08 02:10:00,15.72,3691.13
8395,2021-02-08 02:20:00,15.63,3689.82
8396,2021-02-08 06:50:00,15.65,3688.82
8397,2021-02-08 07:20:00,15.51,3689.94
8398,2021-02-08 07:30:00,15.64,3690.84
8399,2021-02-08 11:10:00,15.71,3691.11
8400,2021-02-08 11:50:00,15.62,3689.14
8401,2021-02-08 12:10:00,15.67,3687.89
8402,2021-02-08 12:20:00,15.53,3688.43
8403,2021-02-09 05:40:00,15.5,3690.96
8404,2021-02-09 09:50:00,15.71,3687.75
8405,2021-02-14 18:40:00,15.52,3690.55
8406,2021-02-14 18:50:00,15.62,3690.26
8407,2021-02-14 19:10:00,15.67,3690.85
8408,2021-02-15 00:00:00,15.66,3689.74
8409,2021-02-17 20:30:00,15.54,3692.54
8410,2021-02-17 21:00:00,15.5,3689.2
8411,2021-02-17 22:50:00,15.68,3692.36
8412,2021-02-17 23:10:00,15.62,3689.12
8413,2021-02-18 08:50:00,15.74,3691.43
8414,2021-02-18 09:50:00,15.7,3691.1
8415,2021-02-20 07:00:00,15.69,3691.93
8416,2021-02-20 08:10:00,15.57,3692.18
8417,2021-02-20 08:20:00,15.6,3689.43
8418,2021-02-20 08:30:00,15.71,3692.78
8419,2021-02-20 09:00:00,15.65,3691.99
8420,2021-02-23 06:50:00,15.74,3692.29
8421,2021-02-23 07:50:00,15.64,3689.96
8422,2021-02-23 09:50:00,15.54,3689.77
8423,2021-02-27 12:10:00,15.56,3689.18
8424,2021-02-27 14:30:00,15.63,3691.38
8425,2021-02-27 14:40:00,15.56,3687.46
8426,2021-02-27 15:00:00,15.71,3690.36
8427,2021-02-27 16:40:00,15.57,3689.12
8428,2021-02-27 16:50:00,15.67,3687.9
8429,2021-02-27 17:20:00,15.52,3690.27
8430,2021-03-02 12:50:00,15.51,3692.26
8431,2021-03-02 17:30:00,15.61,3690.5
8432,2021-03-02 19:20:00,15.7,3689.78
8433,2021-03-02 19:50:00,15.55,3690.97
8434,2021-03-02 22:10:00,15.66,3692.67
8435,2021-03-03 00:50:00,15.74,3688.94
8436,2021-03-03 01:20:00,15.59,3688.43
8437,2021-03-03 18:00:00,15.74,3691.12
8438,2021-03-03 18:10:00,15.71,3692.1
8439,2021-03-04 17:20:00,15.57,3690.65
8440,2021-03-04 17:40:00,15.57,3687.6
8441,2021-03-04 19:10:00,15.5,3689.77
8442,2021-03-04 21:30:00,15.7,3691.83
8443,2021-03-06 02:10:00,15.57,3690.97
8444,2021-03-06 02:20:00,15.66,3692.16
8445,2021-03-07 19:30:00,15.59,3691.32
8446,2021-03-07 19:40:00,15.7,3691.07
8447,2021-03-07 21:20:00,15.55,3690.83
8448,2021-03-08 11:40:00,15.72,3688.55
8449,2021-03-09 05:00:00,15.5,3692.38
8450,2021-03-09 06:50:00,15.63,3691.04
8451,2021-03-09 07:10:00,15.59,3688.22
8452,2021-03-09 07:50:00,15.61,3688.54
8453,2021-03-09 09:30:00,15.56,3690.44
8454,2021-03-10 07:00:00,15.62,3690.15
8455,2021-03-10 07:50:00,15.55,3690.01
8456,2021-03-10 23:50:00,15.57,3690.74
8457,2021-03-11 01:20:00,15.57,3687.31
8458,2021-03-11 20:20:00,15.51,3691.3
8459,2021-03-11 20:30:00,15.57,3687.27
8460,2021-03-11 21:10:00,15.54,3688.87
8461,2021-03-17 22:10:00,15.56,3690.86
8462,2021-03-17 22:20:00,15.67,3689.17
8463,2021-03-17 22:40:00,15.61,3689.77
8464,2021-03-17 23:00:00,15.73,3689.17
8465,2021-03-18 12:40:00,15.55,3690.03
8466,2021-03-18 12:50:00,15.55,3688.93
8467,2021-03-18 13:00:00,15.55,3689.14
8468,2021-03-18 13:30:00,15.64,3687.56
8469,2021-03-18 13:40:00,15.61,3691.92
8470,2021-03-18 14:00:00,15.72,3687.71
8471,2021-03-18 16:10:00,15.74,3687.63
8472,2021-03-18 20:20:00,15.71,3688.68
8473,2021-03-18 22:10:00,15.7,3687.14
8474,2021-03-18 22:40:00,15.66,3692.37
8475,2021-03-19 02:40:00,15.53,3692.07
8476,2021-03-19 03:10:00,15.73,3688.02
8477,2021-03-19 03:40:00,15.6,3687.2
8478,2021-03-20 15:30:00,15.67,3689.52
8479,2021-03-20 19:20:00,15.58,3689.7
8480,2021-03-20 21:00:00,15.67,3689.79
8481,2021-01-28 01:40:00,15.94,3686.43
8482,2021-01-28 02:00:00,15.83,3689.31
8483,2021-01-28 02:20:00,15.79,3688.81
8484,2021-01-28 03:00:00,15.87,3688.86
8485,2021-01-28 04:30:00,15.83,3689.25
8486,2021-02-03 05:10:00,15.98,3686.54
8487,2021-02-03 07:30:00,15.87,3689.66
8488,2021-02-03 11:00:00,15.76,3689.9
8489,2021-02-03 11:30:00,15.9,3689.8
8490,2021-02-05 21:40:00,15.84,3690.99
8491,2021-02-07 15:30:00,15.87,3686.82
8492,2021-02-08 01:10:00,15.85,3687.36
8493,2021-02-08 06:40:00,15.88,3689.91
8494,2021-02-08 07:00:00,15.79,3689.26
8495,2021-02-08 07:40:00,15.75,3688.38
8496,2021-02-08 08:20:00,15.94,3689.27
8497,2021-02-08 09:40:00,15.98,3689.17
8498,2021-02-08 10:20:00,15.92,3689.94
8499,2021-02-08 10:30:00,15.87,3691.16
8500,2021-02-08 10:50:00,15.94,3692.21
8501,2021-02-08 11:00:00,15.82,3690.86
8502,2021-02-08 12:00:00,15.85,3690.81
8503,2021-02-08 12:50:00,15.84,3690.12
8504,2021-02-09 04:00:00,15.88,3690.49
8505,2021-02-09 09:30:00,15.8,3689.61
8506,2021-02-09 09:40:00,15.9,3690.28
8507,2021-02-13 11:30:00,15.78,3691.99
8508,2021-02-14 19:00:00,15.75,3690.09
8509,2021-02-14 19:50:00,15.98,3689.43
8510,2021-02-14 20:30:00,15.82,3689.57
8511,2021-02-14 20:40:00,15.81,3690.34
8512,2021-02-14 23:10:00,15.91,3689.73
8513,2021-02-14 23:30:00,15.87,3687.22
8514,2021-02-17 19:40:00,15.89,3690.16
8515,2021-02-17 20:20:00,15.79,3688.55
8516,2021-02-17 22:00:00,15.77,3689.52
8517,2021-02-17 22:10:00,15.89,3689.26
8518,2021-02-17 22:20:00,15.82,3689.9
8519,2021-02-18 10:00:00,15.78,3690.61
8520,2021-02-18 11:00:00,15.81,3688.82
8521,2021-02-18 12:10:00,15.8,3686.77
8522,2021-02-18 13:10:00,15.87,3688.53
8523,2021-02-20 06:20:00,15.92,3687.42
8524,2021-02-23 07:00:00,15.82,3691.36
8525,2021-02-23 07:20:00,15.84,3691.07
8526,2021-02-23 08:20:00,15.87,3692.23
8527,2021-02-23 09:30:00,15.8,3688.32
8528,2021-02-23 09:40:00,15.92,3688.06
8529,2021-02-27 17:00:00,15.75,3691.8
8530,2021-02-27 18:30:00,15.88,3689.71
8531,2021-03-02 20:30:00,15.81,3690.64
8532,2021-03-04 19:00:00,15.91,3688.96
8533,2021-03-04 20:00:00,15.95,3689.1
8534,2021-03-04 20:30:00,15.98,3690.18
8535,2021-03-07 05:20:00,15.97,3687.99
8536,2021-03-08 11:50:00,15.99,3690.52
8537,2021-03-08 12:20:00,15.83,3686.71
8538,2021-03-09 09:00:00,15.99,3688.73
8539,2021-03-09 10:50:00,15.75,3689.86
8540,2021-03-10 07:40:00,15.99,3692.39
8541,2021-03-10 22:30:00,15.78,3687.59
8542,2021-03-10 23:00:00,15.8,3688.78
8543,2021-03-10 23:40:00,15.84,3691.09
8544,2021-03-11 00:00:00,15.9,3687.96
8545,2021-03-11 13:50:00,15.96,3690.39
8546,2021-03-11 14:00:00,15.88,3686.97
8547,2021-03-18 00:10:00,15.89,3686.36
8548,2021-03-18 00:20:00,15.94,3687.7
8549,2021-03-18 03:30:00,15.99,3690.98
8550,2021-03-18 04:40:00,15.95,3691.33
8551,2021-03-18 11:00:00,15.89,3688.76
8552,2021-03-18 11:10:00,15.79,3687.89
8553,2021-03-18 12:00:00,15.75,3688.83
8554,2021-03-19 03:00:00,15.86,3690.99
8555,2021-03-20 18:00:00,15.91,3691.48
8556,2021-03-20 20:30:00,15.87,3691.24
8557,2021-03-20 20:40:00,15.89,3686.82
8558,2021-03-20 20:50:00,15.82,3690.04
8559,2021-01-28 01:50:00,16.11,3689.2
8560,2021-01-28 03:30:00,16.05,3689.44
8561,2021-01-28 03:40:00,16.04,3691.09
8562,2021-02-03 05:50:00,16.16,3691.05
8563,2021-02-03 09:20:00,16.0,3688.97
8564,2021-02-06 14:20:00,16.1,3690.89
8565,2021-02-06 14:30:00,16.09,3688.11
8566,2021-02-07 17:30:00,16.08,3691.48
8567,2021-02-07 23:40:00,16.01,3692.55
8568,2021-02-08 07:50:00,16.09,3688.25
8569,2021-02-08 08:00:00,16.15,3690.91
8570,2021-02-08 09:50:00,16.12,3691.6
8571,2021-02-08 10:10:00,16.01,3688.51
8572,2021-02-08 10:40:00,16.08,3688.08
8573,2021-02-08 12:40:00,16.09,3691.59
8574,2021-02-14 20:00:00,16.2,3688.78
8575,2021-02-14 20:50:00,16.07,3686.96
8576,2021-02-14 23:40:00,16.04,3687.22
8577,2021-02-17 19:50:00,16.19,3690.25
8578,2021-02-17 23:40:00,16.01,3691.43
8579,2021-02-18 00:20:00,16.2,3686.08
8580,2021-02-18 02:30:00,16.19,3689.14
8581,2021-02-18 10:50:00,16.03,3691.3
8582,2021-02-20 06:00:00,16.18,3688.64
8583,2021-02-20 06:30:00,16.2,3686.4
8584,2021-02-23 08:00:00,16.07,3689.26
8585,2021-02-23 08:10:00,16.02,3690.88
8586,2021-02-23 08:30:00,16.05,3687.27
8587,2021-02-23 08:40:00,16.01,3690.9
8588,2021-02-23 09:20:00,16.09,3685.53
8589,2021-02-27 11:50:00,16.19,3685.32
8590,2021-02-27 12:50:00,16.02,3685.97
8591,2021-03-02 17:40:00,16.22,3689.73
8592,2021-03-02 20:00:00,16.1,3689.13
8593,2021-03-02 22:20:00,16.05,3688.37
8594,2021-03-03 04:30:00,16.19,3689.08
8595,2021-03-04 17:10:00,16.1,3689.95
8596,2021-03-04 20:10:00,16.23,3690.99
8597,2021-03-04 22:50:00,16.19,3685.76
8598,2021-03-06 02:00:00,16.04,3690.69
8599,2021-03-07 05:30:00,16.05,3687.82
8600,2021-03-07 09:10:00,16.24,3690.23
8601,2021-03-08 09:20:00,16.04,3688.59
8602,2021-03-08 10:40:00,16.18,3690.42
8603,2021-03-09 07:30:00,16.08,3685.93
8604,2021-03-09 07:40:00,16.0,3687.09
8605,2021-03-10 06:50:00,16.12,3687.54
8606,2021-03-10 23:30:00,16.06,3689.14
8607,2021-03-11 01:00:00,16.21,3689.16
8608,2021-03-17 21:50:00,16.02,3690.73
8609,2021-03-17 22:00:00,16.07,3689.05
8610,2021-03-18 02:40:00,16.04,3688.94
8611,2021-03-18 05:00:00,16.01,3688.68
8612,2021-03-18 06:40:00,16.16,3687.54
8613,2021-03-18 13:50:00,16.01,3687.7
8614,2021-03-19 02:20:00,16.1,3690.12
8615,2021-03-19 03:20:00,16.07,3691.24
8616,2021-03-20 15:10:00,16.04,3687.4
8617,2021-03-20 15:20:00,16.0,3689.61
8618,2021-03-20 17:50:00,16.15,3687.03
8619,2021-03-20 18:20:00,16.06,3687.13
8620,2021-01-28 03:10:00,16.34,3688.02
8621,2021-01-28 03:50:00,16.42,3687.27
8622,2021-02-03 06:30:00,16.36,3692.92
8623,2021-02-03 06:50:00,16.33,3687.08
8624,2021-02-03 07:00:00,16.42,3689.06
8625,2021-02-03 07:20:00,16.25,3690.43
8626,2021-02-03 08:40:00,16.28,3690.3
8627,2021-02-03 11:10:00,16.36,3690.64
8628,2021-02-03 11:20:00,16.41,3689.71
8629,2021-02-07 05:00:00,16.31,3688.07
8630,2021-02-07 05:30:00,16.49,3691.05
8631,2021-02-07 09:10:00,16.31,3691.83
8632,2021-02-08 01:20:00,16.46,3693.15
8633,2021-02-08 02:00:00,16.3,3690.24
8634,2021-02-08 06:30:00,16.47,3689.12
8635,2021-02-08 08:10:00,16.25,3689.48
8636,2021-02-08 08:40:00,16.4,3693.28
8637,2021-02-08 09:30:00,16.46,3688.85
8638,2021-02-08 10:00:00,16.47,3692.07
8639,2021-02-08 13:10:00,16.42,3690.5
8640,2021-02-09 09:00:00,16.49,3689.36
8641,2021-02-09 09:20:00,16.27,3689.66
8642,2021-02-14 20:10:00,16.26,3692.22
8643,2021-02-17 23:50:00,16.47,3690.21
8644,2021-02-18 00:00:00,16.25,3687.05
8645,2021-02-18 00:50:00,16.32,3686.81
8646,2021-02-18 02:10:00,16.49,3693.53
8647,2021-02-18 02:20:00,16.36,3687.78
8648,2021-02-18 11:20:00,16.32,3690.41
8649,2021-02-18 12:00:00,16.45,3691.66
8650,2021-02-27 11:30:00,16.43,3689.22
8651,2021-03-02 17:50:00,16.3,3689.74
8652,2021-03-02 18:10:00,16.29,3693.33
8653,2021-03-02 20:10:00,16.34,3689.68
8654,2021-03-02 20:20:00,16.29,3688.1
8655,2021-03-04 17:00:00,16.26,3687.84
8656,2021-03-04 18:20:00,16.25,3689.11
8657,2021-03-04 20:20:00,16.26,3690.85
8658,2021-03-04 21:20:00,16.28,3690.38
8659,2021-03-04 21:50:00,16.44,3688.97
8660,2021-03-07 02:40:00,16.26,3691.28
8661,2021-03-07 03:10:00,16.29,3689.8
8662,2021-03-07 05:10:00,16.47,3691.81
8663,2021-03-07 06:10:00,16.48,3687.95
8664,2021-03-07 09:20:00,16.41,3690.11
8665,2021-03-08 10:20:00,16.46,3689.77
8666,2021-03-09 03:40:00,16.47,3690.58
8667,2021-03-09 03:50:00,16.49,3691.87
8668,2021-03-09 04:50:00,16.41,3687.58
8669,2021-03-09 09:50:00,16.3,3688.55
8670,2021-03-09 10:20:00,16.4,3689.97
8671,2021-03-10 10:10:00,16.47,3692.02
8672,2021-03-10 10:20:00,16.43,3687.82
8673,2021-03-10 10:40:00,16.38,3690.01
8674,2021-03-10 20:00:00,16.43,3688.78
8675,2021-03-10 23:20:00,16.28,3692.58
8676,2021-03-11 00:10:00,16.37,3689.42
8677,2021-03-17 23:10:00,16.34,3691.74
8678,2021-03-17 23:50:00,16.37,3687.24
8679,2021-03-18 03:40:00,16.37,3691.01
8680,2021-03-18 07:10:00,16.41,3691.66
8681,2021-03-18 10:50:00,16.27,3688.09
8682,2021-03-18 12:30:00,16.3,3689.41
8683,2021-03-19 02:10:00,16.36,3689.11
8684,2021-03-19 03:30:00,16.44,3688.94
8685,2021-03-20 16:50:00,16.39,3691.82
8686,2021-03-20 19:00:00,16.25,3687.54
8687,2021-03-20 20:10:00,16.27,3686.55
8688,2021-03-20 20:20:00,16.28,3688.82
8689,2021-03-25 05:20:00,16.27,3690.5
8690,2021-01-28 04:00:00,16.64,3691.96
8691,2021-02-03 05:00:00,16.73,3687.93
8692,2021-02-03 09:00:00,16.6,3689.44
8693,2021-02-07 05:10:00,16.66,3688.75
8694,2021-02-07 07:20:00,16.61,3690.6
8695,2021-02-07 08:20:00,16.56,3688.21
8696,2021-02-07 09:00:00,16.67,3692.69
8697,2021-02-18 00:30:00,16.57,3689.54
8698,2021-02-18 00:40:00,16.54,3688.94
8699,2021-02-18 01:00:00,16.51,3690.81
8700,2021-02-18 01:20:00,16.63,3692.1
8701,2021-02-18 02:50:00,16.69,3688.46
8702,2021-02-18 07:50:00,16.67,3688.18
8703,2021-02-18 10:10:00,16.68,3687.98
8704,2021-02-18 11:40:00,16.69,3687.1
8705,2021-02-18 11:50:00,16.6,3689.49
8706,2021-02-20 06:10:00,16.66,3687.73
8707,2021-02-20 06:40:00,16.72,3691.84
8708,2021-02-20 06:50:00,16.57,3687.23
8709,2021-02-23 08:50:00,16.54,3689.89
8710,2021-02-23 09:10:00,16.72,3688.57
8711,2021-03-03 00:00:00,16.68,3690.32
8712,2021-03-03 02:20:00,16.5,3688.92
8713,2021-03-03 08:20:00,16.66,3692.58
8714,2021-03-03 10:20:00,16.5,3689.23
8715,2021-03-03 14:00:00,16.59,3690.5
8716,2021-03-03 14:10:00,16.65,3689.48
8717,2021-03-03 14:20:00,16.65,3691.74
8718,2021-03-03 16:20:00,16.7,3689.8
8719,2021-03-03 16:30:00,16.58,3686.25
8720,2021-03-03 16:40:00,16.59,3690.23
8721,2021-03-03 16:50:00,16.71,3688.5
8722,2021-03-03 17:20:00,16.73,3689.98
8723,2021-03-03 17:30:00,16.66,3686.47
8724,2021-03-03 17:40:00,16.61,3691.1
8725,2021-03-06 01:50:00,16.56,3691.26
8726,2021-03-07 03:00:00,16.71,3689.22
8727,2021-03-07 03:50:00,16.6,3691.83
8728,2021-03-07 04:00:00,16.73,3691.6
8729,2021-03-07 05:40:00,16.5,3688.25
8730,2021-03-08 22:10:00,16.65,3691.77
8731,2021-03-08 22:20:00,16.65,3687.37
8732,2021-03-09 03:30:00,16.74,3692.03
8733,2021-03-09 10:00:00,16.66,3689.48
8734,2021-03-09 10:30:00,16.69,3686.94
8735,2021-03-09 10:40:00,16.55,3689.9
8736,2021-03-10 10:30:00,16.66,3690.15
8737,2021-03-10 19:30:00,16.53,3688.1
8738,2021-03-10 19:40:00,16.53,3687.33
8739,2021-03-10 22:20:00,16.6,3688.87
8740,2021-03-10 23:10:00,16.52,3689.36
8741,2021-03-11 00:20:00,16.72,3689.52
8742,2021-03-11 00:30:00,16.74,3688.67
8743,2021-03-11 00:40:00,16.72,3691.1
8744,2021-03-18 01:50:00,16.51,3686.21
8745,2021-03-18 02:00:00,16.51,3688.99
8746,2021-03-18 06:50:00,16.63,3690.91
8747,2021-03-18 07:00:00,16.56,3691.42
8748,2021-03-18 08:00:00,16.73,3689.29
8749,2021-03-19 01:00:00,16.55,3692.46
8750,2021-03-19 01:10:00,16.66,3687.92
8751,2021-03-20 17:40:00,16.65,3689.88
8752,2021-02-03 04:50:00,16.96,3690.74
8753,2021-02-03 06:10:00,16.84,3693.04
8754,2021-02-03 06:40:00,16.85,3688.26
8755,2021-02-03 08:50:00,16.77,3690.24
8756,2021-02-07 17:40:00,16.89,3692.43
8757,2021-02-07 18:20:00,16.79,3690.27
8758,2021-02-08 03:20:00,16.84,3691.87
8759,2021-02-08 03:40:00,16.98,3688.76
8760,2021-02-08 05:50:00,16.86,3689.24
8761,2021-02-08 06:00:00,16.84,3689.22
8762,2021-02-08 09:20:00,16.94,3691.14
8763,2021-02-09 09:10:00,16.87,3688.64
8764,2021-02-13 11:10:00,16.85,3686.45
8765,2021-02-13 11:20:00,16.75,3690.44
8766,2021-02-14 20:20:00,16.99,3689.12
8767,2021-02-18 01:10:00,16.86,3688.81
8768,2021-02-18 01:30:00,16.82,3686.98
8769,2021-02-18 01:40:00,16.81,3692.35
8770,2021-02-18 03:10:00,16.82,3688.29
8771,2021-02-18 11:30:00,16.9,3688.58
8772,2021-02-23 09:00:00,16.98,3685.59
8773,2021-03-02 18:00:00,16.76,3692.41
8774,2021-03-02 19:00:00,16.76,3693.88
8775,2021-03-03 04:00:00,16.98,3690.1
8776,2021-03-03 04:50:00,16.81,3693.96
8777,2021-03-03 05:40:00,16.98,3692.3
8778,2021-03-03 10:30:00,16.99,3693.84
8779,2021-03-03 11:40:00,16.93,3690.12
8780,2021-03-03 14:30:00,16.89,3685.57
8781,2021-03-03 16:10:00,16.95,3693.76
8782,2021-03-03 17:00:00,16.92,3689.98
8783,2021-03-03 17:10:00,16.84,3685.72
8784,2021-03-04 16:50:00,16.77,3686.08
8785,2021-03-04 18:50:00,16.8,3686.9
8786,2021-03-04 21:00:00,16.98,3688.02
8787,2021-03-06 01:40:00,16.88,3690.33
8788,2021-03-07 02:50:00,16.87,3687.42
8789,2021-03-07 03:20:00,16.79,3689.92
8790,2021-03-07 03:30:00,16.77,3689.88
8791,2021-03-07 04:10:00,16.85,3687.92
8792,2021-03-07 05:00:00,16.99,3689.08
8793,2021-03-07 07:50:00,16.97,3686.48
8794,2021-03-07 09:40:00,16.84,3686.62
8795,2021-03-07 11:10:00,16.91,3688.58
8796,2021-03-08 12:10:00,16.98,3689.77
8797,2021-03-08 12:30:00,16.78,3689.33
8798,2021-03-08 17:20:00,16.81,3690.86
8799,2021-03-08 17:30:00,16.89,3691.36
8800,2021-03-08 17:40:00,16.8,3687.45
8801,2021-03-08 18:40:00,16.89,3691.01
8802,2021-03-09 04:00:00,16.85,3687.18
8803,2021-03-09 04:10:00,16.94,3689.18
8804,2021-03-09 04:40:00,16.98,3693.63
8805,2021-03-10 19:00:00,16.84,3689.9
8806,2021-03-10 19:50:00,16.81,3687.69
8807,2021-03-11 00:50:00,16.83,3690.17
8808,2021-03-18 01:40:00,16.87,3685.7
8809,2021-03-18 03:50:00,16.82,3693.03
8810,2021-03-18 06:30:00,16.93,3685.71
8811,2021-03-18 07:50:00,16.83,3693.4
8812,2021-03-18 12:20:00,16.77,3687.03
8813,2021-03-19 00:20:00,16.97,3687.44
8814,2021-03-19 01:20:00,16.83,3691.85
8815,2021-03-20 17:10:00,16.96,3689.1
8816,2021-03-20 18:40:00,16.87,3691.49
8817,2021-03-20 18:50:00,16.77,3689.04
8818,2021-03-26 12:50:00,16.99,3689.54
8819,2021-03-26 14:00:00,16.85,3690.82
8820,2021-02-03 04:30:00,17.01,3689.44
8821,2021-02-07 07:30:00,17.13,3688.07
8822,2021-02-07 08:10:00,17.16,3692.08
8823,2021-02-08 03:00:00,17.24,3692.3
8824,2021-02-08 03:10:00,17.21,3689.69
8825,2021-02-08 04:30:00,17.1,3687.48
8826,2021-02-08 04:40:00,17.23,3690.39
8827,2021-02-08 05:40:00,17.04,3687.67
8828,2021-02-08 08:50:00,17.14,3691.27
8829,2021-02-08 13:20:00,17.15,3687.39
8830,2021-02-18 02:00:00,17.18,3687.83
8831,2021-02-18 03:20:00,17.18,3687.76
8832,2021-02-18 04:20:00,17.22,3688.84
8833,2021-02-18 09:30:00,17.1,3690.82
8834,2021-02-18 10:20:00,17.23,3690.7
8835,2021-03-02 23:40:00,17.24,3691.31
8836,2021-03-03 04:10:00,17.23,3689.97
8837,2021-03-03 04:20:00,17.24,3689.09
8838,2021-03-03 08:10:00,17.01,3686.33
8839,2021-03-03 10:00:00,17.1,3688.43
8840,2021-03-03 12:00:00,17.21,3689.2
8841,2021-03-03 13:00:00,17.17,3689.76
8842,2021-03-03 13:10:00,17.03,3688.47
8843,2021-03-03 13:20:00,17.15,3688.64
8844,2021-03-03 13:50:00,17.1,3686.75
8845,2021-03-03 14:40:00,17.18,3691.28
8846,2021-03-03 16:00:00,17.06,3688.98
8847,2021-03-04 21:10:00,17.17,3690.71
8848,2021-03-06 00:40:00,17.17,3690.88
8849,2021-03-06 01:20:00,17.03,3689.26
8850,2021-03-06 01:30:00,17.03,3691.19
8851,2021-03-07 01:10:00,17.15,3690.69
8852,2021-03-07 01:20:00,17.0,3690.66
8853,2021-03-07 08:00:00,17.09,3692.17
8854,2021-03-07 09:30:00,17.16,3689.68
8855,2021-03-08 09:50:00,17.18,3688.36
8856,2021-03-08 10:00:00,17.14,3688.28
8857,2021-03-08 15:50:00,17.17,3688.16
8858,2021-03-08 16:50:00,17.2,3688.6
8859,2021-03-08 17:00:00,17.02,3692.2
8860,2021-03-08 17:10:00,17.06,3689.05
8861,2021-03-08 17:50:00,17.19,3686.91
8862,2021-03-08 18:50:00,17.24,3688.48
8863,2021-03-08 22:00:00,17.06,3688.52
8864,2021-03-09 01:00:00,17.16,3691.77
8865,2021-03-09 01:10:00,17.23,3690.94
8866,2021-03-09 04:20:00,17.02,3690.99
8867,2021-03-09 04:30:00,17.12,3688.86
8868,2021-03-10 10:00:00,17.15,3688.5
8869,2021-03-10 14:20:00,17.22,3690.77
8870,2021-03-10 17:20:00,17.15,3688.16
8871,2021-03-10 18:40:00,17.21,3686.37
8872,2021-03-10 19:10:00,17.19,3688.47
8873,2021-03-10 20:50:00,17.12,3687.14
8874,2021-03-17 23:30:00,17.14,3689.68
8875,2021-03-18 02:30:00,17.01,3689.84
8876,2021-03-18 04:10:00,17.09,3686.65
8877,2021-03-18 10:20:00,17.04,3690.69
8878,2021-03-18 10:30:00,17.24,3689.22
8879,2021-03-20 16:20:00,17.19,3689.46
8880,2021-03-20 16:40:00,17.03,3690.85
8881,2021-03-20 17:30:00,17.05,3688.56
8882,2021-03-26 11:30:00,17.12,3689.09
8883,2021-02-06 15:10:00,17.45,3689.6
8884,2021-02-07 03:40:00,17.27,3689.86
8885,2021-02-08 02:40:00,17.42,3690.82
8886,2021-02-08 04:50:00,17.3,3689.59
8887,2021-02-08 05:10:00,17.49,3690.99
8888,2021-02-08 05:20:00,17.37,3688.84
8889,2021-02-08 05:30:00,17.31,3692.04
8890,2021-02-08 09:10:00,17.48,3690.32
8891,2021-02-08 15:10:00,17.49,3687.32
8892,2021-02-09 01:40:00,17.44,3691.62
8893,2021-02-09 02:00:00,17.35,3689.95
8894,2021-02-18 03:30:00,17.36,3688.65
8895,2021-02-18 10:40:00,17.31,3688.46
8896,2021-03-03 05:00:00,17.42,3687.95
8897,2021-03-03 05:30:00,17.37,3688.23
8898,2021-03-03 07:50:00,17.39,3691.24
8899,2021-03-03 08:00:00,17.27,3690.34
8900,2021-03-03 09:30:00,17.49,3690.26
8901,2021-03-03 11:00:00,17.37,3687.95
8902,2021-03-03 12:10:00,17.32,3691.16
8903,2021-03-03 12:20:00,17.47,3691.05
8904,2021-03-03 13:40:00,17.44,3687.59
8905,2021-03-03 15:30:00,17.45,3690.99
8906,2021-03-03 15:50:00,17.45,3691.77
8907,2021-03-04 23:00:00,17.32,3691.97
8908,2021-03-07 04:30:00,17.47,3689.37
8909,2021-03-07 09:50:00,17.32,3689.37
8910,2021-03-07 11:00:00,17.28,3688.88
8911,2021-03-08 09:30:00,17.26,3687.19
8912,2021-03-08 09:40:00,17.42,3686.58
8913,2021-03-08 10:10:00,17.32,3690.27
8914,2021-03-08 13:40:00,17.32,3691.14
8915,2021-03-08 18:30:00,17.47,3692.64
8916,2021-03-08 19:20:00,17.42,3689.09
8917,2021-03-08 19:30:00,17.36,3693.28
8918,2021-03-08 23:10:00,17.33,3690.34
8919,2021-03-09 01:20:00,17.3,3688.84
8920,2021-03-09 02:00:00,17.38,3688.6
8921,2021-03-09 03:20:00,17.34,3688.43
8922,2021-03-10 09:30:00,17.29,3690.99
8923,2021-03-10 10:50:00,17.3,3688.48
8924,2021-03-10 16:40:00,17.25,3691.05
8925,2021-03-10 17:00:00,17.46,3692.3
8926,2021-03-10 18:30:00,17.38,3692.96
